date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count
2015-09-30,retrospective,MOM,continuous_long_short,0.0,-0.01652591474109317,-0.01652591474109317,0.8433816403308712,0.07861879668768842,974,473,501
2015-09-30,retrospective,MOM,continuous_long_short,10.0,-0.01652591474109317,-0.01736929638142404,0.8433816403308712,0.07861879668768842,974,473,501
2015-09-30,retrospective,MOM,continuous_long_short,25.0,-0.01652591474109317,-0.018634368841920348,0.8433816403308712,0.07861879668768842,974,473,501
2015-09-30,retrospective,MOM,long_only,0.0,0.055695832023591074,0.055695832023591074,0.5025641025641024,0.07861879668768842,974,194,0
2015-09-30,retrospective,MOM,long_only,10.0,0.055695832023591074,0.055193267921026974,0.5025641025641024,0.07861879668768842,974,194,0
2015-09-30,retrospective,MOM,long_only,25.0,0.055695832023591074,0.05443942176718082,0.5025641025641024,0.07861879668768842,974,194,0
2015-09-30,retrospective,MOM,long_short,0.0,-0.021961288971421397,-0.021961288971421397,0.8923076923076922,0.07861879668768842,974,194,194
2015-09-30,retrospective,MOM,long_short,10.0,-0.021961288971421397,-0.02285359666372909,0.8923076923076922,0.07861879668768842,974,194,194
2015-09-30,retrospective,MOM,long_short,25.0,-0.021961288971421397,-0.024192058202190628,0.8923076923076922,0.07861879668768842,974,194,194
2015-09-30,retrospective,QUALITY,continuous_long_short,0.0,-0.023134989155816108,-0.023134989155816108,0.18614792613964254,0.07673554548240248,979,379,600
2015-09-30,retrospective,QUALITY,continuous_long_short,10.0,-0.023134989155816108,-0.02332113708195575,0.18614792613964254,0.07673554548240248,979,379,600
2015-09-30,retrospective,QUALITY,continuous_long_short,25.0,-0.023134989155816108,-0.023600358971165216,0.18614792613964254,0.07673554548240248,979,379,600
2015-09-30,retrospective,QUALITY,long_only,0.0,0.05803084945508655,0.05803084945508655,0.05102040816326539,0.07673554548240248,979,195,0
2015-09-30,retrospective,QUALITY,long_only,10.0,0.05803084945508655,0.05797982904692328,0.05102040816326539,0.07673554548240248,979,195,0
2015-09-30,retrospective,QUALITY,long_only,25.0,0.05803084945508655,0.05790329843467838,0.05102040816326539,0.07673554548240248,979,195,0
2015-09-30,retrospective,QUALITY,long_short,0.0,-0.02105667161446223,-0.02105667161446223,0.23469387755102056,0.07673554548240248,979,195,195
2015-09-30,retrospective,QUALITY,long_short,10.0,-0.02105667161446223,-0.02129136549201325,0.23469387755102056,0.07673554548240248,979,195,195
2015-09-30,retrospective,QUALITY,long_short,25.0,-0.02105667161446223,-0.02164340630833978,0.23469387755102056,0.07673554548240248,979,195,195
2015-09-30,retrospective,SIZE,continuous_long_short,0.0,-0.0158798982908862,-0.0158798982908862,0.3088616700776857,0.07882831013602848,996,569,427
2015-09-30,retrospective,SIZE,continuous_long_short,10.0,-0.0158798982908862,-0.016188759960963885,0.3088616700776857,0.07882831013602848,996,569,427
2015-09-30,retrospective,SIZE,continuous_long_short,25.0,-0.0158798982908862,-0.016652052466080414,0.3088616700776857,0.07882831013602848,996,569,427
2015-09-30,retrospective,SIZE,long_only,0.0,0.05988124917977506,0.05988124917977506,0.4020100502512563,0.07882831013602848,996,199,0
2015-09-30,retrospective,SIZE,long_only,10.0,0.05988124917977506,0.059479239129523805,0.4020100502512563,0.07882831013602848,996,199,0
2015-09-30,retrospective,SIZE,long_only,25.0,0.05988124917977506,0.05887622405414692,0.4020100502512563,0.07882831013602848,996,199,0
2015-09-30,retrospective,SIZE,long_short,0.0,-0.01210541867583863,-0.01210541867583863,0.49246231155778897,0.07882831013602848,996,199,199
2015-09-30,retrospective,SIZE,long_short,10.0,-0.01210541867583863,-0.012597880987396419,0.49246231155778897,0.07882831013602848,996,199,199
2015-09-30,retrospective,SIZE,long_short,25.0,-0.01210541867583863,-0.013336574454733102,0.49246231155778897,0.07882831013602848,996,199,199
2015-09-30,retrospective,VALUE,continuous_long_short,0.0,0.003962340898202404,0.003962340898202404,0.4267776036362825,0.07701334850379887,954,385,569
2015-09-30,retrospective,VALUE,continuous_long_short,10.0,0.003962340898202404,0.0035355632945661213,0.4267776036362825,0.07701334850379887,954,385,569
2015-09-30,retrospective,VALUE,continuous_long_short,25.0,0.003962340898202404,0.0028953968891116976,0.4267776036362825,0.07701334850379887,954,385,569
2015-09-30,retrospective,VALUE,long_only,0.0,0.06405375953353946,0.06405375953353946,0.23036649214659682,0.07701334850379887,954,190,0
2015-09-30,retrospective,VALUE,long_only,10.0,0.06405375953353946,0.06382339304139287,0.23036649214659682,0.07701334850379887,954,190,0
2015-09-30,retrospective,VALUE,long_only,25.0,0.06405375953353946,0.06347784330317298,0.23036649214659682,0.07701334850379887,954,190,0
2015-09-30,retrospective,VALUE,long_short,0.0,0.0021910479690682126,0.0021910479690682126,0.481675392670157,0.07701334850379887,954,190,190
2015-09-30,retrospective,VALUE,long_short,10.0,0.0021910479690682126,0.0017093725763980556,0.481675392670157,0.07701334850379887,954,190,190
2015-09-30,retrospective,VALUE,long_short,25.0,0.0021910479690682126,0.00098685948739282,0.481675392670157,0.07701334850379887,954,190,190
2015-10-30,retrospective,COMPOSITE,continuous_long_short,0.0,-0.00044581440885315,-0.00044581440885315,0.5695935927785197,0.0032755770299250503,978,523,455
2015-10-30,retrospective,COMPOSITE,continuous_long_short,10.0,-0.00044581440885315,-0.0010154080016316698,0.5695935927785197,0.0032755770299250503,978,523,455
2015-10-30,retrospective,COMPOSITE,continuous_long_short,25.0,-0.00044581440885315,-0.0018697983907994494,0.5695935927785197,0.0032755770299250503,978,523,455
2015-10-30,retrospective,COMPOSITE,long_only,0.0,0.008171257483366922,0.008171257483366922,0.28717948717948716,0.0032755770299250503,978,195,0
2015-10-30,retrospective,COMPOSITE,long_only,10.0,0.008171257483366922,0.007884077996187434,0.28717948717948716,0.0032755770299250503,978,195,0
2015-10-30,retrospective,COMPOSITE,long_only,25.0,0.008171257483366922,0.007453308765418204,0.28717948717948716,0.0032755770299250503,978,195,0
2015-10-30,retrospective,COMPOSITE,long_short,0.0,0.00449066466851384,0.00449066466851384,0.5641025641025641,0.0032755770299250503,978,195,195
2015-10-30,retrospective,COMPOSITE,long_short,10.0,0.00449066466851384,0.003926562104411276,0.5641025641025641,0.0032755770299250503,978,195,195
2015-10-30,retrospective,COMPOSITE,long_short,25.0,0.00449066466851384,0.0030804082582574295,0.5641025641025641,0.0032755770299250503,978,195,195
2015-10-30,retrospective,INVESTMENT,continuous_long_short,0.0,-0.02498380865250472,-0.02498380865250472,0.20347480026059211,0.003220064133249452,948,590,358
2015-10-30,retrospective,INVESTMENT,continuous_long_short,10.0,-0.02498380865250472,-0.025187283452765313,0.20347480026059211,0.003220064133249452,948,590,358
2015-10-30,retrospective,INVESTMENT,continuous_long_short,25.0,-0.02498380865250472,-0.0254924956531562,0.20347480026059211,0.003220064133249452,948,590,358
2015-10-30,retrospective,INVESTMENT,long_only,0.0,0.0006400951367640223,0.0006400951367640223,0.21164021164021163,0.003220064133249452,948,189,0
2015-10-30,retrospective,INVESTMENT,long_only,10.0,0.0006400951367640223,0.00042845492512381066,0.21164021164021163,0.003220064133249452,948,189,0
2015-10-30,retrospective,INVESTMENT,long_only,25.0,0.0006400951367640223,0.0001109946076634932,0.21164021164021163,0.003220064133249452,948,189,0
2015-10-30,retrospective,INVESTMENT,long_short,0.0,-0.01830926901947635,-0.01830926901947635,0.2962962962962963,0.003220064133249452,948,189,189
2015-10-30,retrospective,INVESTMENT,long_short,10.0,-0.01830926901947635,-0.01860556531577265,0.2962962962962963,0.003220064133249452,948,189,189
2015-10-30,retrospective,INVESTMENT,long_short,25.0,-0.01830926901947635,-0.01905000976021709,0.2962962962962963,0.003220064133249452,948,189,189
2015-10-30,retrospective,LV,continuous_long_short,0.0,0.0015304757863754239,0.0015304757863754239,0.5388810777198195,0.0040818844215156965,985,565,420
2015-10-30,retrospective,LV,continuous_long_short,10.0,0.0015304757863754239,0.0009915947086556044,0.5388810777198195,0.0040818844215156965,985,565,420
2015-10-30,retrospective,LV,continuous_long_short,25.0,0.0015304757863754239,0.000183273092075875,0.5388810777198195,0.0040818844215156965,985,565,420
2015-10-30,retrospective,LV,long_only,0.0,0.010324293810842185,0.010324293810842185,0.3045685279187817,0.0040818844215156965,985,197,0
2015-10-30,retrospective,LV,long_only,10.0,0.010324293810842185,0.010019725282923404,0.3045685279187817,0.0040818844215156965,985,197,0
2015-10-30,retrospective,LV,long_only,25.0,0.010324293810842185,0.00956287249104523,0.3045685279187817,0.0040818844215156965,985,197,0
2015-10-30,retrospective,LV,long_short,0.0,0.005932763520675795,0.005932763520675795,0.5786802030456852,0.0040818844215156965,985,197,197
2015-10-30,retrospective,LV,long_short,10.0,0.005932763520675795,0.00535408331763011,0.5786802030456852,0.0040818844215156965,985,197,197
2015-10-30,retrospective,LV,long_short,25.0,0.005932763520675795,0.0044860630130615815,0.5786802030456852,0.0040818844215156965,985,197,197
2015-10-30,retrospective,MOM,continuous_long_short,0.0,0.02299248470331302,0.02299248470331302,0.7919841235215999,0.004172583949645882,976,476,500
2015-10-30,retrospective,MOM,continuous_long_short,10.0,0.02299248470331302,0.02220050057979142,0.7919841235215999,0.004172583949645882,976,476,500
2015-10-30,retrospective,MOM,continuous_long_short,25.0,0.02299248470331302,0.02101252439450902,0.7919841235215999,0.004172583949645882,976,476,500
2015-10-30,retrospective,MOM,long_only,0.0,0.014337525121449068,0.014337525121449068,0.4717948717948718,0.004172583949645882,976,195,0
2015-10-30,retrospective,MOM,long_only,10.0,0.014337525121449068,0.013865730249654196,0.4717948717948718,0.004172583949645882,976,195,0
2015-10-30,retrospective,MOM,long_only,25.0,0.014337525121449068,0.013158037941961888,0.4717948717948718,0.004172583949645882,976,195,0
2015-10-30,retrospective,MOM,long_short,0.0,0.016925561964409374,0.016925561964409374,0.9333333333333333,0.004172583949645882,976,195,195
2015-10-30,retrospective,MOM,long_short,10.0,0.016925561964409374,0.01599222863107604,0.9333333333333333,0.004172583949645882,976,195,195
2015-10-30,retrospective,MOM,long_short,25.0,0.016925561964409374,0.014592228631076041,0.9333333333333333,0.004172583949645882,976,195,195
2015-10-30,retrospective,QUALITY,continuous_long_short,0.0,-0.01630179134887507,-0.01630179134887507,0.15800401603910963,0.003272986218104189,979,369,610
2015-10-30,retrospective,QUALITY,continuous_long_short,10.0,-0.01630179134887507,-0.01645979536491418,0.15800401603910963,0.003272986218104189,979,369,610
2015-10-30,retrospective,QUALITY,continuous_long_short,25.0,-0.01630179134887507,-0.016696801388972844,0.15800401603910963,0.003272986218104189,979,369,610
2015-10-30,retrospective,QUALITY,long_only,0.0,-0.0006785890234346486,-0.0006785890234346486,0.061538461538461535,0.003272986218104189,979,195,0
2015-10-30,retrospective,QUALITY,long_only,10.0,-0.0006785890234346486,-0.0007401274849731101,0.061538461538461535,0.003272986218104189,979,195,0
2015-10-30,retrospective,QUALITY,long_only,25.0,-0.0006785890234346486,-0.0008324351772808024,0.061538461538461535,0.003272986218104189,979,195,0
2015-10-30,retrospective,QUALITY,long_short,0.0,-0.015352623646577052,-0.015352623646577052,0.13333333333333333,0.003272986218104189,979,195,195
2015-10-30,retrospective,QUALITY,long_short,10.0,-0.015352623646577052,-0.015485956979910384,0.13333333333333333,0.003272986218104189,979,195,195
2015-10-30,retrospective,QUALITY,long_short,25.0,-0.015352623646577052,-0.015685956979910386,0.13333333333333333,0.003272986218104189,979,195,195
2015-10-30,retrospective,SIZE,continuous_long_short,0.0,0.01490376964350957,0.01490376964350957,0.2536430363410174,0.003733150458521151,996,563,433
2015-10-30,retrospective,SIZE,continuous_long_short,10.0,0.01490376964350957,0.014650126607168551,0.2536430363410174,0.003733150458521151,996,563,433
2015-10-30,retrospective,SIZE,continuous_long_short,25.0,0.01490376964350957,0.014269662052657025,0.2536430363410174,0.003733150458521151,996,563,433
2015-10-30,retrospective,SIZE,long_only,0.0,0.019660669711204174,0.019660669711204174,0.32160804020100503,0.003733150458521151,996,199,0
2015-10-30,retrospective,SIZE,long_only,10.0,0.019660669711204174,0.019339061671003167,0.32160804020100503,0.003733150458521151,996,199,0
2015-10-30,retrospective,SIZE,long_only,25.0,0.019660669711204174,0.018856649610701662,0.32160804020100503,0.003733150458521151,996,199,0
2015-10-30,retrospective,SIZE,long_short,0.0,0.01750058707084773,0.01750058707084773,0.3919597989949749,0.003733150458521151,996,199,199
2015-10-30,retrospective,SIZE,long_short,10.0,0.01750058707084773,0.017108627271852753,0.3919597989949749,0.003733150458521151,996,199,199
2015-10-30,retrospective,SIZE,long_short,25.0,0.01750058707084773,0.016520687573360292,0.3919597989949749,0.003733150458521151,996,199,199
2015-10-30,retrospective,VALUE,continuous_long_short,0.0,-0.001227575525570348,-0.001227575525570348,0.3340669496961112,0.0034715405091979845,954,390,564
2015-10-30,retrospective,VALUE,continuous_long_short,10.0,-0.001227575525570348,-0.0015616424752664592,0.3340669496961112,0.0034715405091979845,954,390,564
2015-10-30,retrospective,VALUE,continuous_long_short,25.0,-0.001227575525570348,-0.002062742899810626,0.3340669496961112,0.0034715405091979845,954,390,564
2015-10-30,retrospective,VALUE,long_only,0.0,0.010938015609733853,0.010938015609733853,0.16842105263157897,0.0034715405091979845,954,190,0
2015-10-30,retrospective,VALUE,long_only,10.0,0.010938015609733853,0.010769594557102274,0.16842105263157897,0.0034715405091979845,954,190,0
2015-10-30,retrospective,VALUE,long_only,25.0,0.010938015609733853,0.010516962978154906,0.16842105263157897,0.0034715405091979845,954,190,0
2015-10-30,retrospective,VALUE,long_short,0.0,-0.0010284655094849435,-0.0010284655094849435,0.35789473684210527,0.0034715405091979845,954,190,190
2015-10-30,retrospective,VALUE,long_short,10.0,-0.0010284655094849435,-0.0013863602463270487,0.35789473684210527,0.0034715405091979845,954,190,190
2015-10-30,retrospective,VALUE,long_short,25.0,-0.0010284655094849435,-0.0019232023515902068,0.35789473684210527,0.0034715405091979845,954,190,190
2015-11-30,retrospective,COMPOSITE,continuous_long_short,0.0,-0.0032549708295071533,-0.0032549708295071533,0.5942091083440633,-0.020876299559262755,977,513,464
2015-11-30,retrospective,COMPOSITE,continuous_long_short,10.0,-0.0032549708295071533,-0.0038491799378512167,0.5942091083440633,-0.020876299559262755,977,513,464
2015-11-30,retrospective,COMPOSITE,continuous_long_short,25.0,-0.0032549708295071533,-0.0047404936003673116,0.5942091083440633,-0.020876299559262755,977,513,464
2015-11-30,retrospective,COMPOSITE,long_only,0.0,-0.04457620182659861,-0.04457620182659861,0.36923076923076925,-0.020876299559262755,977,195,0
2015-11-30,retrospective,COMPOSITE,long_only,10.0,-0.04457620182659861,-0.04494543259582938,0.36923076923076925,-0.020876299559262755,977,195,0
2015-11-30,retrospective,COMPOSITE,long_only,25.0,-0.04457620182659861,-0.045499278749675534,0.36923076923076925,-0.020876299559262755,977,195,0
2015-11-30,retrospective,COMPOSITE,long_short,0.0,-0.010587373813403054,-0.010587373813403054,0.7282051282051283,-0.020876299559262755,977,195,195
2015-11-30,retrospective,COMPOSITE,long_short,10.0,-0.010587373813403054,-0.011315578941608182,0.7282051282051283,-0.020876299559262755,977,195,195
2015-11-30,retrospective,COMPOSITE,long_short,25.0,-0.010587373813403054,-0.012407886633915875,0.7282051282051283,-0.020876299559262755,977,195,195
2015-11-30,retrospective,INVESTMENT,continuous_long_short,0.0,0.007434578358032456,0.007434578358032456,0.4291657822894137,-0.020699387635978866,945,582,363
2015-11-30,retrospective,INVESTMENT,continuous_long_short,10.0,0.007434578358032456,0.007005412575743043,0.4291657822894137,-0.020699387635978866,945,582,363
2015-11-30,retrospective,INVESTMENT,continuous_long_short,25.0,0.007434578358032456,0.006361663902308922,0.4291657822894137,-0.020699387635978866,945,582,363
2015-11-30,retrospective,INVESTMENT,long_only,0.0,-0.03640740988724626,-0.03640740988724626,0.26455026455026454,-0.020699387635978866,945,189,0
2015-11-30,retrospective,INVESTMENT,long_only,10.0,-0.03640740988724626,-0.03667196015179652,0.26455026455026454,-0.020699387635978866,945,189,0
2015-11-30,retrospective,INVESTMENT,long_only,25.0,-0.03640740988724626,-0.03706878554862192,0.26455026455026454,-0.020699387635978866,945,189,0
