date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,leverage_multiplier,risk_feature_coverage
1994-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.01490754318167439,0.013559092338713162,0.539380337184491,-0.04298783276825795,953,503,450,,,,,,,,,
1994-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.00950624517972377,0.00950624517972377,0.6439493621725165,0.011956288718941359,950,498,452,,,,,,,,,
1994-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.00950624517972377,0.008862295817551253,0.6439493621725165,0.011956288718941359,950,498,452,,,,,,,,,
1994-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.00950624517972377,0.00789637177429248,0.6439493621725165,0.011956288718941359,950,498,452,,,,,,,,,
1994-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.005720805161842966,-0.005720805161842966,0.5114848626187296,0.011193742176992842,949,509,440,,,,,,,,,
1994-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.005720805161842966,-0.006232290024461695,0.5114848626187296,0.011193742176992842,949,509,440,,,,,,,,,
1994-04-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.005720805161842966,-0.0069995173183897905,0.5114848626187296,0.011193742176992842,949,509,440,,,,,,,,,
1994-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.02675766638509408,0.02675766638509408,0.6024533202312703,-0.027331029486711303,946,502,444,,,,,,,,,
1994-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.02675766638509408,0.02615521306486281,0.6024533202312703,-0.027331029486711303,946,502,444,,,,,,,,,
1994-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.02675766638509408,0.025251533084515904,0.6024533202312703,-0.027331029486711303,946,502,444,,,,,,,,,
1994-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0022430131446789705,-0.0022430131446789705,1.0030545672009734,0.03259426528244375,963,503,460,,,,,,,,,
1994-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0022430131446789705,-0.003246067711879944,1.0030545672009734,0.03259426528244375,963,503,460,,,,,,,,,
1994-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0022430131446789705,-0.004750649562681404,1.0030545672009734,0.03259426528244375,963,503,460,,,,,,,,,
1994-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.010684863199024553,-0.010684863199024553,0.6655271864012008,0.04231014723954954,957,508,449,,,,,,,,,
1994-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.010684863199024553,-0.011350390385425754,0.6655271864012008,0.04231014723954954,957,508,449,,,,,,,,,
1994-07-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.010684863199024553,-0.012348681165027554,0.6655271864012008,0.04231014723954954,957,508,449,,,,,,,,,
1994-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.014197059538935311,0.014197059538935311,0.6902511329553165,-0.0232671454885824,961,514,447,,,,,,,,,
1994-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.014197059538935311,0.013506808405979995,0.6902511329553165,-0.0232671454885824,961,514,447,,,,,,,,,
1994-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.014197059538935311,0.01247143170654702,0.6902511329553165,-0.0232671454885824,961,514,447,,,,,,,,,
1994-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0007501308957597957,-0.0007501308957597957,0.6072463760056818,0.020066927814459595,966,499,467,,,,,,,,,
1994-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0007501308957597957,-0.0013573772717654774,0.6072463760056818,0.020066927814459595,966,499,467,,,,,,,,,
1994-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0007501308957597957,-0.002268246835774,0.6072463760056818,0.020066927814459595,966,499,467,,,,,,,,,
1994-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.011301866675030824,0.011301866675030824,0.5994760705237514,-0.035790592390731533,971,499,472,,,,,,,,,
1994-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.011301866675030824,0.010702390604507072,0.5994760705237514,-0.035790592390731533,971,499,472,,,,,,,,,
1994-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.011301866675030824,0.009803176498721445,0.5994760705237514,-0.035790592390731533,971,499,472,,,,,,,,,
1994-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.018716065335634552,0.018716065335634552,0.5858043066842766,0.013124112437643946,967,512,455,,,,,,,,,
1994-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.018716065335634552,0.018130261028950274,0.5858043066842766,0.013124112437643946,967,512,455,,,,,,,,,
1994-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.018716065335634552,0.01725155456892386,0.5858043066842766,0.013124112437643946,967,512,455,,,,,,,,,
1994-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.006962798951513087,-0.006962798951513087,0.6454252220904773,0.025334755215399823,965,515,450,,,,,,,,,
1994-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.006962798951513087,-0.007608224173603564,0.6454252220904773,0.025334755215399823,965,515,450,,,,,,,,,
1994-12-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.006962798951513087,-0.00857636200673928,0.6454252220904773,0.025334755215399823,965,515,450,,,,,,,,,
1995-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.006856126434142443,0.006856126434142443,0.5379523169726,0.040757751759189324,960,503,457,,,,,,,,,
1995-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.006856126434142443,0.006318174117169843,0.5379523169726,0.040757751759189324,960,503,457,,,,,,,,,
1995-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.006856126434142443,0.005511245641710943,0.5379523169726,0.040757751759189324,960,503,457,,,,,,,,,
1995-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.005931922126187455,0.005931922126187455,0.5351206011363813,0.027154552681548955,960,510,450,,,,,,,,,
1995-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.005931922126187455,0.0053968015250510735,0.5351206011363813,0.027154552681548955,960,510,450,,,,,,,,,
1995-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.005931922126187455,0.004594120623346501,0.5351206011363813,0.027154552681548955,960,510,450,,,,,,,,,
1995-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0006799360644438594,0.0006799360644438594,0.7093538322779208,0.026038367787094372,962,519,443,,,,,,,,,
1995-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0006799360644438594,-2.941776783406142e-05,0.7093538322779208,0.026038367787094372,962,519,443,,,,,,,,,
1995-03-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0006799360644438594,-0.0010934485162509427,0.7093538322779208,0.026038367787094372,962,519,443,,,,,,,,,
1995-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.01013871491670115,-0.01013871491670115,0.6673728947729969,0.036925164497287916,956,507,449,,,,,,,,,
1995-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.01013871491670115,-0.010806087811474147,0.6673728947729969,0.036925164497287916,956,507,449,,,,,,,,,
1995-04-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.01013871491670115,-0.011807147153633643,0.6673728947729969,0.036925164497287916,956,507,449,,,,,,,,,
1995-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.013516344505808148,-0.013516344505808148,0.6223772005578038,0.02845742336103153,961,505,456,,,,,,,,,
1995-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.013516344505808148,-0.014138721706365952,0.6223772005578038,0.02845742336103153,961,505,456,,,,,,,,,
1995-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.013516344505808148,-0.015072287507202659,0.6223772005578038,0.02845742336103153,961,505,456,,,,,,,,,
1995-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.001596562834972037,-0.001596562834972037,1.097717758183239,0.03831663712407231,972,513,459,,,,,,,,,
1995-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.001596562834972037,-0.002694280593155276,1.097717758183239,0.03831663712407231,972,513,459,,,,,,,,,
1995-06-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.001596562834972037,-0.004340857230430134,1.097717758183239,0.03831663712407231,972,513,459,,,,,,,,,
1995-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0051804563420426,0.0051804563420426,0.6975736589808819,0.007901657003833886,973,507,466,,,,,,,,,
1995-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0051804563420426,0.004482882683061718,0.6975736589808819,0.007901657003833886,973,507,466,,,,,,,,,
1995-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0051804563420426,0.003436522194590395,0.6975736589808819,0.007901657003833886,973,507,466,,,,,,,,,
1995-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.002588873811533102,0.002588873811533102,0.5230071749545424,0.040678544884996885,967,504,463,,,,,,,,,
1995-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.002588873811533102,0.0020658666365785594,0.5230071749545424,0.040678544884996885,967,504,463,,,,,,,,,
1995-08-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.002588873811533102,0.0012813558741467457,0.5230071749545424,0.040678544884996885,967,504,463,,,,,,,,,
1995-09-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.00584236384884163,0.00584236384884163,0.5097797081367492,-0.004893306471416611,968,506,462,,,,,,,,,
1995-09-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.00584236384884163,0.005332584140704881,0.5097797081367492,-0.004893306471416611,968,506,462,,,,,,,,,
1995-09-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.00584236384884163,0.004567914578499757,0.5097797081367492,-0.004893306471416611,968,506,462,,,,,,,,,
1995-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.002024985169645532,-0.002024985169645532,0.6746813605608282,0.04406057016648181,969,509,460,,,,,,,,,
1995-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.002024985169645532,-0.00269966653020636,0.6746813605608282,0.04406057016648181,969,509,460,,,,,,,,,
1995-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.002024985169645532,-0.0037116885710476023,0.6746813605608282,0.04406057016648181,969,509,460,,,,,,,,,
1995-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.006246710108915272,0.006246710108915272,0.5846621253088468,0.014523289548478544,958,497,461,,,,,,,,,
1995-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.006246710108915272,0.005662047983606425,0.5846621253088468,0.014523289548478544,958,497,461,,,,,,,,,
1995-11-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.006246710108915272,0.004785054795643155,0.5846621253088468,0.014523289548478544,958,497,461,,,,,,,,,
1995-12-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.002650483821485373,0.002650483821485373,0.6794251066968722,0.03036954506564927,953,503,450,,,,,,,,,
1995-12-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.002650483821485373,0.001971058714788501,0.6794251066968722,0.03036954506564927,953,503,450,,,,,,,,,
1995-12-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.002650483821485373,0.0009519210547431925,0.6794251066968722,0.03036954506564927,953,503,450,,,,,,,,,
1996-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.012345140242888613,0.012345140242888613,0.6434345487229954,0.014797467103882349,953,500,453,,,,,,,,,
1996-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.012345140242888613,0.011701705694165617,0.6434345487229954,0.014797467103882349,953,500,453,,,,,,,,,
1996-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.012345140242888613,0.010736553871081125,0.6434345487229954,0.014797467103882349,953,500,453,,,,,,,,,
1996-02-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.019239647830159717,0.019239647830159717,0.602303983249641,0.009989021003375509,952,500,452,,,,,,,,,
1996-02-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.019239647830159717,0.018637343846910077,0.602303983249641,0.009989021003375509,952,500,452,,,,,,,,,
1996-02-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.019239647830159717,0.017733887872035614,0.602303983249641,0.009989021003375509,952,500,452,,,,,,,,,
1996-03-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.003169906056162207,-0.003169906056162207,0.5198968928485586,0.01732063645360621,949,494,455,,,,,,,,,
1996-03-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.003169906056162207,-0.0036898029490107656,0.5198968928485586,0.01732063645360621,949,494,455,,,,,,,,,
1996-03-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.003169906056162207,-0.004469648288283603,0.5198968928485586,0.01732063645360621,949,494,455,,,,,,,,,
1996-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.006390262947730125,0.006390262947730125,0.631256041219424,0.024531789115680134,947,497,450,,,,,,,,,
1996-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.006390262947730125,0.005759006906510701,0.631256041219424,0.024531789115680134,947,497,450,,,,,,,,,
1996-04-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.006390262947730125,0.0048121228446815646,0.631256041219424,0.024531789115680134,947,497,450,,,,,,,,,
1996-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.02060962297566217,0.02060962297566217,0.5718098957031791,-0.0011485869731255125,940,492,448,,,,,,,,,
1996-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.02060962297566217,0.020037813079958992,0.5718098957031791,-0.0011485869731255125,940,492,448,,,,,,,,,
1996-05-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.02060962297566217,0.019180098236404222,0.5718098957031791,-0.0011485869731255125,940,492,448,,,,,,,,,
1996-06-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.017684165486185795,0.017684165486185795,0.5381172804202052,-0.0478227036166097,927,486,441,,,,,,,,,
1996-06-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.017684165486185795,0.01714604820576559,0.5381172804202052,-0.0478227036166097,927,486,441,,,,,,,,,
1996-06-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.017684165486185795,0.01633887228513528,0.5381172804202052,-0.0478227036166097,927,486,441,,,,,,,,,
1996-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0009280250445398517,0.0009280250445398517,1.054444960439438,0.02758463397058842,955,504,451,,,,,,,,,
1996-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0009280250445398517,-0.00012641991589958644,1.054444960439438,0.02758463397058842,955,504,451,,,,,,,,,
1996-07-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0009280250445398517,-0.001708087356558743,1.054444960439438,0.02758463397058842,955,504,451,,,,,,,,,
1996-08-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.0161490461086495,-0.0161490461086495,0.5816121742258551,0.055982928180861244,962,504,458,,,,,,,,,
1996-08-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.0161490461086495,-0.016730658282875354,0.5816121742258551,0.055982928180861244,962,504,458,,,,,,,,,
1996-08-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.0161490461086495,-0.017603076544214138,0.5816121742258551,0.055982928180861244,962,504,458,,,,,,,,,
1996-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.011324240038028219,0.011324240038028219,0.5665754353709372,0.02072594883453823,968,511,457,,,,,,,,,
1996-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.011324240038028219,0.010757664602657282,0.5665754353709372,0.02072594883453823,968,511,457,,,,,,,,,
1996-09-30,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.011324240038028219,0.009907801449600875,0.5665754353709372,0.02072594883453823,968,511,457,,,,,,,,,
1996-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.017272795960295143,-0.017272795960295143,0.5853319884426357,0.07256700394222193,969,513,456,,,,,,,,,
1996-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.017272795960295143,-0.017858127948737777,0.5853319884426357,0.07256700394222193,969,513,456,,,,,,,,,
1996-10-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.017272795960295143,-0.018736125931401733,0.5853319884426357,0.07256700394222193,969,513,456,,,,,,,,,
1996-11-29,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.0394974279160584,0.0394974279160584,0.5599424383236672,-0.015752844335823833,960,508,452,,,,,,,,,
1996-11-29,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.0394974279160584,0.03893748547773473,0.5599424383236672,-0.015752844335823833,960,508,452,,,,,,,,,
1996-11-29,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.0394974279160584,0.038097571820249226,0.5599424383236672,-0.015752844335823833,960,508,452,,,,,,,,,
1996-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,-0.026452389788746332,-0.026452389788746332,0.5919483714897456,0.058207080726990726,959,510,449,,,,,,,,,
1996-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,-0.026452389788746332,-0.02704433816023608,0.5919483714897456,0.058207080726990726,959,510,449,,,,,,,,,
1996-12-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,-0.026452389788746332,-0.027932260717470694,0.5919483714897456,0.058207080726990726,959,510,449,,,,,,,,,
1997-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.023219568212143722,0.023219568212143722,0.5809127466637759,0.0032412532229895044,964,512,452,,,,,,,,,
1997-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.023219568212143722,0.022638655465479947,0.5809127466637759,0.0032412532229895044,964,512,452,,,,,,,,,
1997-01-31,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.023219568212143722,0.021767286345484284,0.5809127466637759,0.0032412532229895044,964,512,452,,,,,,,,,
1997-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,0.0,0.036498151314454476,0.036498151314454476,0.5789335321633301,-0.04381775461109285,962,510,452,,,,,,,,,
1997-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,10.0,0.036498151314454476,0.035919217782291145,0.5789335321633301,-0.04381775461109285,962,510,452,,,,,,,,,
1997-02-28,retrospective,COMPOSITE,baseline_continuous_long_short,25.0,0.036498151314454476,0.03505081748404615,0.5789335321633301,-0.04381775461109285,962,510,452,,,,,,,,,
