date,factor_month,research_period,factor_cost_bps,gross_return,net_return,factor_sleeve_gross_return,factor_sleeve_net_return,equal_factor_gross_return,equal_factor_net_return,combined_unlevered_return,combined_risk_scaled_return,equal_factor_combination_return,v4_sleeve_weight,factor_sleeve_weight,combined_leverage
2010-08-31,2010-09,development,150.0,0.0144478937840451,0.0128092038880899,0.024064198042053217,0.022814198042053216,0.019533333333333333,0.018283333333333332,0.019690801542733106,0.03938160308546621,0.016574399126777554,0.31218374056548803,0.6878162594345119,2.0
2010-09-30,2010-10,development,0.0,0.0156789735857439,0.0141076767893166,0.010615694363686411,0.010615694363686411,0.007566666666666666,0.007566666666666666,0.011705834499308588,0.023411668998617175,0.009608663673832243,0.31218374056548803,0.6878162594345119,2.0
2010-09-30,2010-10,development,50.0,0.0156789735857439,0.0141076767893166,0.010615694363686411,0.010199027697019745,0.007566666666666666,0.007149999999999999,0.011419244391210875,0.02283848878242175,0.009322073565734529,0.31218374056548803,0.6878162594345119,2.0
2010-09-30,2010-10,development,100.0,0.0156789735857439,0.0141076767893166,0.010615694363686411,0.009782361030353078,0.007566666666666666,0.0067333333333333325,0.01113265428311316,0.02226530856622632,0.009035483457636816,0.31218374056548803,0.6878162594345119,2.0
2010-09-30,2010-10,development,150.0,0.0156789735857439,0.0141076767893166,0.010615694363686411,0.009365694363686412,0.007566666666666666,0.006316666666666666,0.010846064175015449,0.021692128350030898,0.008748893349539103,0.31218374056548803,0.6878162594345119,2.0
2010-10-29,2010-11,development,0.0,0.0518777574274222,0.0502287181029839,0.012641992586139583,0.012641992586139583,0.013416666666666667,0.013416666666666667,0.024375957153596316,0.04875191430719263,0.024908790581945325,0.31218374056548803,0.6878162594345119,2.0
2010-10-29,2010-11,development,50.0,0.0518777574274222,0.0502287181029839,0.012641992586139583,0.012225325919472917,0.013416666666666667,0.013000000000000001,0.024089367045498605,0.04817873409099721,0.02462220047384761,0.31218374056548803,0.6878162594345119,2.0
2010-10-29,2010-11,development,100.0,0.0518777574274222,0.0502287181029839,0.012641992586139583,0.011808659252806249,0.013416666666666667,0.012583333333333334,0.02380277693740089,0.04760555387480178,0.024335610365749896,0.31218374056548803,0.6878162594345119,2.0
2010-10-29,2010-11,development,150.0,0.0518777574274222,0.0502287181029839,0.012641992586139583,0.011391992586139583,0.013416666666666667,0.012166666666666668,0.023516186829303176,0.04703237365860635,0.024049020257652185,0.31218374056548803,0.6878162594345119,2.0
2010-11-30,2010-12,development,0.0,-0.0222844980522126,-0.0240190427484293,0.014280536099999738,0.014280536099999738,0.013483333333333332,0.013483333333333332,0.0023240303130143128,0.0046480606260286255,0.0017757012880349815,0.31218374056548803,0.6878162594345119,2.0
2010-11-30,2010-12,development,50.0,-0.0222844980522126,-0.0240190427484293,0.014280536099999738,0.013863869433333072,0.013483333333333332,0.013066666666666666,0.0020374402049166,0.0040748804098332,0.0014891111799372686,0.31218374056548803,0.6878162594345119,2.0
2010-11-30,2010-12,development,100.0,-0.0222844980522126,-0.0240190427484293,0.014280536099999738,0.013447202766666404,0.013483333333333332,0.012649999999999998,0.001750850096818887,0.003501700193637774,0.0012025210718395558,0.31218374056548803,0.6878162594345119,2.0
2010-11-30,2010-12,development,150.0,-0.0222844980522126,-0.0240190427484293,0.014280536099999738,0.013030536099999738,0.013483333333333332,0.012233333333333332,0.0014642599887211743,0.0029285199774423485,0.000915930963741843,0.31218374056548803,0.6878162594345119,2.0
2010-12-31,2011-01,development,0.0,-0.0040038871435251,-0.0056159736814719,0.0019691156116813423,0.0019691156116813423,0.0002500000000000004,0.0002500000000000004,-0.00039882593637847064,-0.0007976518727569413,-0.0015812616059406042,0.31218374056548803,0.6878162594345119,2.0
2010-12-31,2011-01,development,50.0,-0.0040038871435251,-0.0056159736814719,0.0019691156116813423,0.0015524489450146756,0.0002500000000000004,-0.0001666666666666663,-0.0006854160444761841,-0.0013708320889523683,-0.0018678517140383174,0.31218374056548803,0.6878162594345119,2.0
2010-12-31,2011-01,development,100.0,-0.0040038871435251,-0.0056159736814719,0.0019691156116813423,0.0011357822783480088,0.0002500000000000004,-0.0005833333333333331,-0.0009720061525738974,-0.0019440123051477948,-0.0021544418221360307,0.31218374056548803,0.6878162594345119,2.0
2010-12-31,2011-01,development,150.0,-0.0040038871435251,-0.0056159736814719,0.0019691156116813423,0.0007191156116813423,0.0002500000000000004,-0.0009999999999999996,-0.0012585962606716104,-0.002517192521343221,-0.002441031930233744,0.31218374056548803,0.6878162594345119,2.0
2011-01-31,2011-02,development,0.0,0.0231694586618028,0.0215636634048529,0.012281165885559518,0.012281165885559518,0.012016666666666667,0.012016666666666667,0.015179010682922389,0.030358021365844777,0.014997083819560157,0.31218374056548803,0.6878162594345119,2.0
2011-01-31,2011-02,development,50.0,0.0231694586618028,0.0215636634048529,0.012281165885559518,0.011864499218892852,0.012016666666666667,0.011600000000000001,0.014892420574824676,0.02978484114964935,0.014710493711462444,0.31218374056548803,0.6878162594345119,2.0
2011-01-31,2011-02,development,100.0,0.0231694586618028,0.0215636634048529,0.012281165885559518,0.011447832552226185,0.012016666666666667,0.011183333333333333,0.014605830466726961,0.029211660933453922,0.014423903603364732,0.31218374056548803,0.6878162594345119,2.0
2011-01-31,2011-02,development,150.0,0.0231694586618028,0.0215636634048529,0.012281165885559518,0.011031165885559519,0.012016666666666667,0.010766666666666667,0.014319240358629248,0.028638480717258497,0.014137313495267017,0.31218374056548803,0.6878162594345119,2.0
2011-02-28,2011-03,development,0.0,0.0043122242361115,0.0026105287582617,0.010800233077090307,0.010800233077090307,0.010433333333333334,0.010433333333333334,0.008243540548713058,0.016487081097426116,0.007991180939374658,0.31218374056548803,0.6878162594345119,2.0
2011-02-28,2011-03,development,50.0,0.0043122242361115,0.0026105287582617,0.010800233077090307,0.010383566410423642,0.010433333333333334,0.010016666666666669,0.007956950440615347,0.015913900881230694,0.007704590831276945,0.31218374056548803,0.6878162594345119,2.0
2011-02-28,2011-03,development,100.0,0.0043122242361115,0.0026105287582617,0.010800233077090307,0.009966899743756974,0.010433333333333334,0.009600000000000001,0.0076703603325176326,0.015340720665035265,0.007418000723179231,0.31218374056548803,0.6878162594345119,2.0
2011-02-28,2011-03,development,150.0,0.0043122242361115,0.0026105287582617,0.010800233077090307,0.009550233077090308,0.010433333333333334,0.009183333333333335,0.00738377022441992,0.01476754044883984,0.007131410615081518,0.31218374056548803,0.6878162594345119,2.0
2011-03-31,2011-04,development,0.0,0.0106661773981482,0.0089636810067589,0.003396250013441681,0.003396250013441681,0.00040000000000000013,0.00040000000000000013,0.00513431144627568,0.01026862289255136,0.003073441969699618,0.31218374056548803,0.6878162594345119,2.0
2011-03-31,2011-04,development,50.0,0.0106661773981482,0.0089636810067589,0.003396250013441681,0.002979583346775014,0.00040000000000000013,-1.6666666666666566e-05,0.0048477213381779675,0.009695442676355935,0.0027868518616019048,0.31218374056548803,0.6878162594345119,2.0
2011-03-31,2011-04,development,100.0,0.0106661773981482,0.0089636810067589,0.003396250013441681,0.0025629166801083474,0.00040000000000000013,-0.00043333333333333326,0.004561131230080254,0.009122262460160508,0.0025002617535041915,0.31218374056548803,0.6878162594345119,2.0
2011-03-31,2011-04,development,150.0,0.0106661773981482,0.0089636810067589,0.003396250013441681,0.0021462500134416806,0.00040000000000000013,-0.0008499999999999998,0.004274541121982541,0.008549082243965082,0.002213671645406478,0.31218374056548803,0.6878162594345119,2.0
2011-04-29,2011-05,development,0.0,0.0010021408246602,-0.0005882813568351,-0.005712661031134214,-0.005712661031134214,-0.006533333333333333,-0.006533333333333333,-0.004112913016333759,-0.008225826032667518,-0.004677384769453866,0.31218374056548803,0.6878162594345119,2.0
2011-04-29,2011-05,development,50.0,0.0010021408246602,-0.0005882813568351,-0.005712661031134214,-0.006129327697800881,-0.006533333333333333,-0.00695,-0.004399503124431472,-0.008799006248862944,-0.0049639748775515795,0.31218374056548803,0.6878162594345119,2.0
2011-04-29,2011-05,development,100.0,0.0010021408246602,-0.0005882813568351,-0.005712661031134214,-0.006545994364467548,-0.006533333333333333,-0.007366666666666666,-0.004686093232529186,-0.009372186465058371,-0.005250564985649292,0.31218374056548803,0.6878162594345119,2.0
2011-04-29,2011-05,development,150.0,0.0010021408246602,-0.0005882813568351,-0.005712661031134214,-0.006962661031134214,-0.006533333333333333,-0.007783333333333333,-0.0049726833406268985,-0.009945366681253797,-0.005537155093747006,0.31218374056548803,0.6878162594345119,2.0
2011-05-31,2011-06,development,0.0,0.0505708682824215,0.0488706263143542,0.001119520526469625,0.001119520526469625,0.0013166666666666674,0.0013166666666666674,0.01602663934746976,0.03205327869493952,0.01616223966818204,0.31218374056548803,0.6878162594345119,2.0
2011-05-31,2011-06,development,50.0,0.0505708682824215,0.0488706263143542,0.001119520526469625,0.0007028538598029582,0.0013166666666666674,0.0009000000000000006,0.015740049239372046,0.03148009847874409,0.015875649560084328,0.31218374056548803,0.6878162594345119,2.0
2011-05-31,2011-06,development,100.0,0.0505708682824215,0.0488706263143542,0.001119520526469625,0.0002861871931362916,0.0013166666666666674,0.000483333333333334,0.015453459131274333,0.030906918262548665,0.015589059451986614,0.31218374056548803,0.6878162594345119,2.0
2011-05-31,2011-06,development,150.0,0.0505708682824215,0.0488706263143542,0.001119520526469625,-0.00013047947353037504,0.0013166666666666674,6.666666666666735e-05,0.015166869023176618,0.030333738046353236,0.0153024693438889,0.31218374056548803,0.6878162594345119,2.0
2011-06-30,2011-07,development,0.0,-0.0141816398903253,-0.0158464637374509,-0.005055018789190962,-0.005055018789190962,-0.005366666666666666,-0.005366666666666666,-0.008423932439245288,-0.016847864878490576,-0.008638288916591332,0.31218374056548803,0.6878162594345119,2.0
2011-06-30,2011-07,development,50.0,-0.0141816398903253,-0.0158464637374509,-0.005055018789190962,-0.005471685455857629,-0.005366666666666666,-0.005783333333333333,-0.008710522547343003,-0.017421045094686005,-0.008924879024689046,0.31218374056548803,0.6878162594345119,2.0
2011-06-30,2011-07,development,100.0,-0.0141816398903253,-0.0158464637374509,-0.005055018789190962,-0.005888352122524296,-0.005366666666666666,-0.0062,-0.008997112655440715,-0.01799422531088143,-0.009211469132786759,0.31218374056548803,0.6878162594345119,2.0
2011-06-30,2011-07,development,150.0,-0.0141816398903253,-0.0158464637374509,-0.005055018789190962,-0.0063050187891909625,-0.005366666666666666,-0.0066166666666666665,-0.009283702763538428,-0.018567405527076856,-0.009498059240884472,0.31218374056548803,0.6878162594345119,2.0
2011-07-29,2011-08,development,0.0,0.0210971652535617,0.0193219081277432,-0.014266851980807864,-0.014266851980807864,-0.014316666666666667,-0.014316666666666667,-0.0037809872091635437,-0.007561974418327087,-0.00381525056005585,0.31218374056548803,0.6878162594345119,2.0
2011-07-29,2011-08,development,50.0,0.0210971652535617,0.0193219081277432,-0.014266851980807864,-0.01468351864747453,-0.014316666666666667,-0.014733333333333333,-0.0040675773172612565,-0.008135154634522513,-0.004101840668153563,0.31218374056548803,0.6878162594345119,2.0
2011-07-29,2011-08,development,100.0,0.0210971652535617,0.0193219081277432,-0.014266851980807864,-0.015100185314141198,-0.014316666666666667,-0.01515,-0.004354167425358971,-0.008708334850717942,-0.004388430776251277,0.31218374056548803,0.6878162594345119,2.0
2011-07-29,2011-08,development,150.0,0.0210971652535617,0.0193219081277432,-0.014266851980807864,-0.015516851980807864,-0.014316666666666667,-0.015566666666666666,-0.004640757533456684,-0.009281515066913368,-0.00467502088434899,0.31218374056548803,0.6878162594345119,2.0
2011-08-31,2011-09,development,0.0,0.0226516897378445,0.0208568892465809,-0.022783369632286717,-0.022783369632286717,-0.021350000000000004,-0.021350000000000004,-0.00915959037623557,-0.01831918075247114,-0.008173695437369101,0.31218374056548803,0.6878162594345119,2.0
2011-08-31,2011-09,development,50.0,0.0226516897378445,0.0208568892465809,-0.022783369632286717,-0.023200036298953383,-0.021350000000000004,-0.02176666666666667,-0.009446180484333284,-0.018892360968666568,-0.008460285545466815,0.31218374056548803,0.6878162594345119,2.0
2011-08-31,2011-09,development,100.0,0.0226516897378445,0.0208568892465809,-0.022783369632286717,-0.02361670296562005,-0.021350000000000004,-0.022183333333333336,-0.009732770592430995,-0.01946554118486199,-0.008746875653564527,0.31218374056548803,0.6878162594345119,2.0
2011-08-31,2011-09,development,150.0,0.0226516897378445,0.0208568892465809,-0.022783369632286717,-0.02403336963228672,-0.021350000000000004,-0.022600000000000006,-0.01001936070052871,-0.02003872140105742,-0.009033465761662241,0.31218374056548803,0.6878162594345119,2.0
2011-09-30,2011-10,development,0.0,0.0190638792524226,0.0171143767163718,0.020868834937269664,0.020868834937269664,0.017033333333333334,0.017033333333333334,0.01969675412607292,0.03939350825214584,0.017058633759798363,0.31218374056548803,0.6878162594345119,2.0
2011-09-30,2011-10,development,50.0,0.0190638792524226,0.0171143767163718,0.020868834937269664,0.020452168270602998,0.017033333333333334,0.01661666666666667,0.019410164017975205,0.03882032803595041,0.016772043651700652,0.31218374056548803,0.6878162594345119,2.0
2011-09-30,2011-10,development,100.0,0.0190638792524226,0.0171143767163718,0.020868834937269664,0.020035501603936332,0.017033333333333334,0.016200000000000003,0.019123573909877494,0.03824714781975499,0.016485453543602938,0.31218374056548803,0.6878162594345119,2.0
2011-09-30,2011-10,development,150.0,0.0190638792524226,0.0171143767163718,0.020868834937269664,0.019618834937269663,0.017033333333333334,0.015783333333333333,0.018836983801779776,0.03767396760355955,0.016198863435505223,0.31218374056548803,0.6878162594345119,2.0
2011-10-31,2011-11,development,0.0,0.0150891244249986,0.0133164151330675,0.0111256160184073,0.0111256160184073,0.010233333333333332,0.010233333333333332,0.01180954788084948,0.02361909576169896,0.011195821342043721,0.31218374056548803,0.6878162594345119,2.0
2011-10-31,2011-11,development,50.0,0.0150891244249986,0.0133164151330675,0.0111256160184073,0.010708949351740634,0.010233333333333332,0.009816666666666666,0.011522957772751766,0.02304591554550353,0.010909231233946007,0.31218374056548803,0.6878162594345119,2.0
2011-10-31,2011-11,development,100.0,0.0150891244249986,0.0133164151330675,0.0111256160184073,0.010292282685073966,0.010233333333333332,0.009399999999999999,0.011236367664654053,0.022472735329308106,0.010622641125848294,0.31218374056548803,0.6878162594345119,2.0
2011-10-31,2011-11,development,150.0,0.0150891244249986,0.0133164151330675,0.0111256160184073,0.0098756160184073,0.010233333333333332,0.008983333333333333,0.01094977755655634,0.02189955511311268,0.010336051017750581,0.31218374056548803,0.6878162594345119,2.0
2011-11-30,2011-12,development,0.0,-0.0284387038776563,-0.0304416782340406,0.012590603453882087,0.012590603453882087,0.012266666666666667,0.012266666666666667,-0.0008433752085213724,-0.0016867504170427448,-0.0010661841977971168,0.31218374056548803,0.6878162594345119,2.0
2011-11-30,2011-12,development,50.0,-0.0284387038776563,-0.0304416782340406,0.012590603453882087,0.012173936787215421,0.012266666666666667,0.011850000000000001,-0.0011299653166190853,-0.0022599306332381705,-0.0013527743058948279,0.31218374056548803,0.6878162594345119,2.0
2011-11-30,2011-12,development,100.0,-0.0284387038776563,-0.0304416782340406,0.012590603453882087,0.011757270120548753,0.012266666666666667,0.011433333333333334,-0.0014165554247167998,-0.0028331108494335996,-0.0016393644139925424,0.31218374056548803,0.6878162594345119,2.0
2011-11-30,2011-12,development,150.0,-0.0284387038776563,-0.0304416782340406,0.012590603453882087,0.011340603453882088,0.012266666666666667,0.011016666666666668,-0.0017031455328145118,-0.0034062910656290236,-0.0019259545220902553,0.31218374056548803,0.6878162594345119,2.0
2011-12-30,2012-01,development,0.0,0.0305524006951225,0.0288658097053025,-0.007873061101018215,-0.007873061101018215,-0.009016666666666668,-0.009016666666666668,0.0035962170114511947,0.007192434022902389,0.0028096265090183873,0.31218374056548803,0.6878162594345119,2.0
2011-12-30,2012-01,development,50.0,0.0305524006951225,0.0288658097053025,-0.007873061101018215,-0.008289727767684881,-0.009016666666666668,-0.009433333333333334,0.003309626903353482,0.006619253806706964,0.0025230364009206745,0.31218374056548803,0.6878162594345119,2.0
2011-12-30,2012-01,development,100.0,0.0305524006951225,0.0288658097053025,-0.007873061101018215,-0.008706394434351549,-0.009016666666666668,-0.009850000000000001,0.003023036795255768,0.006046073590511536,0.0022364462928229608,0.31218374056548803,0.6878162594345119,2.0
2011-12-30,2012-01,development,150.0,0.0305524006951225,0.0288658097053025,-0.007873061101018215,-0.009123061101018215,-0.009016666666666668,-0.010266666666666667,0.0027364466871580553,0.005472893374316111,0.001949856184725248,0.31218374056548803,0.6878162594345119,2.0
2012-01-31,2012-02,development,0.0,0.0303683327686015,0.0285835636303257,0.0069365003328605845,0.0069365003328605845,0.004083333333333334,0.004083333333333334,0.013694361525321132,0.027388723050642265,0.011731906872164308,0.31218374056548803,0.6878162594345119,2.0
2012-01-31,2012-02,development,50.0,0.0303683327686015,0.0285835636303257,0.0069365003328605845,0.006519833666193918,0.004083333333333334,0.003666666666666667,0.013407771417223418,0.026815542834446836,0.011445316764066595,0.31218374056548803,0.6878162594345119,2.0
2012-01-31,2012-02,development,100.0,0.0303683327686015,0.0285835636303257,0.0069365003328605845,0.006103166999527251,0.004083333333333334,0.0032500000000000003,0.013121181309125705,0.02624236261825141,0.011158726655968882,0.31218374056548803,0.6878162594345119,2.0
2012-01-31,2012-02,development,150.0,0.0303683327686015,0.0285835636303257,0.0069365003328605845,0.005686500332860584,0.004083333333333334,0.0028333333333333335,0.012834591201027992,0.025669182402055984,0.010872136547871168,0.31218374056548803,0.6878162594345119,2.0
2012-02-29,2012-03,development,0.0,0.000860806555612,-0.0008852122805139,0.010058233753185321,0.010058233753185321,0.008716666666666666,0.008716666666666666,0.006641867835708543,0.013283735671417086,0.005719116180478826,0.31218374056548803,0.6878162594345119,2.0
2012-02-29,2012-03,development,50.0,0.000860806555612,-0.0008852122805139,0.010058233753185321,0.009641567086518655,0.008716666666666666,0.0083,0.00635527772761083,0.01271055545522166,0.005432526072381113,0.31218374056548803,0.6878162594345119,2.0
2012-02-29,2012-03,development,100.0,0.000860806555612,-0.0008852122805139,0.010058233753185321,0.009224900419851988,0.008716666666666666,0.007883333333333332,0.006068687619513117,0.012137375239026233,0.0051459359642834,0.31218374056548803,0.6878162594345119,2.0
2012-02-29,2012-03,development,150.0,0.000860806555612,-0.0008852122805139,0.010058233753185321,0.008808233753185322,0.008716666666666666,0.007466666666666666,0.005782097511415404,0.011564195022830808,0.004859345856185686,0.31218374056548803,0.6878162594345119,2.0
2012-03-30,2012-04,development,0.0,0.042581866568723,0.0408539616985576,0.006657812360211774,0.006657812360211774,0.00605,0.00605,0.01733329417359261,0.03466658834718522,0.01691523094955369,0.31218374056548803,0.6878162594345119,2.0
2012-03-30,2012-04,development,50.0,0.042581866568723,0.0408539616985576,0.006657812360211774,0.006241145693545108,0.00605,0.005633333333333333,0.0170467040654949,0.0340934081309898,0.016628640841455974,0.31218374056548803,0.6878162594345119,2.0
2012-03-30,2012-04,development,100.0,0.042581866568723,0.0408539616985576,0.006657812360211774,0.005824479026878441,0.00605,0.005216666666666666,0.016760113957397186,0.03352022791479437,0.01634205073335826,0.31218374056548803,0.6878162594345119,2.0
2012-03-30,2012-04,development,150.0,0.042581866568723,0.0408539616985576,0.006657812360211774,0.005407812360211774,0.00605,0.0048,0.016473523849299475,0.03294704769859895,0.01605546062526055,0.31218374056548803,0.6878162594345119,2.0
2012-04-30,2012-05,development,0.0,0.0336517671501901,0.0320519419011979,0.004057268223485419,0.004057268223485419,0.006083333333333334,0.006083333333333334,0.012796750168103908,0.025593500336207817,0.014190310693330275,0.31218374056548803,0.6878162594345119,2.0
2012-04-30,2012-05,development,50.0,0.0336517671501901,0.0320519419011979,0.004057268223485419,0.003640601556818752,0.006083333333333334,0.005666666666666667,0.012510160060006196,0.02502032012001239,0.013903720585232562,0.31218374056548803,0.6878162594345119,2.0
2012-04-30,2012-05,development,100.0,0.0336517671501901,0.0320519419011979,0.004057268223485419,0.003223934890152085,0.006083333333333334,0.00525,0.012223569951908483,0.024447139903816965,0.013617130477134847,0.31218374056548803,0.6878162594345119,2.0
2012-04-30,2012-05,development,150.0,0.0336517671501901,0.0320519419011979,0.004057268223485419,0.0028072682234854185,0.006083333333333334,0.004833333333333334,0.011936979843810768,0.023873959687621536,0.013330540369037134,0.31218374056548803,0.6878162594345119,2.0
2012-05-31,2012-06,development,0.0,-0.0223620036886417,-0.0238240301615349,0.0071539473133439765,0.0071539473133439765,0.006033333333333332,0.006033333333333332,-0.002516873569917143,-0.005033747139834286,-0.0032876500859180847,0.31218374056548803,0.6878162594345119,2.0
2012-05-31,2012-06,development,50.0,-0.0223620036886417,-0.0238240301615349,0.0071539473133439765,0.00673728064667731,0.006033333333333332,0.005616666666666666,-0.002803463678014856,-0.005606927356029712,-0.0035742401940157984,0.31218374056548803,0.6878162594345119,2.0
2012-05-31,2012-06,development,100.0,-0.0223620036886417,-0.0238240301615349,0.0071539473133439765,0.006320613980010643,0.006033333333333332,0.005199999999999999,-0.0030900537861125697,-0.0061801075722251395,-0.0038608303021135117,0.31218374056548803,0.6878162594345119,2.0
2012-05-31,2012-06,development,150.0,-0.0223620036886417,-0.0238240301615349,0.0071539473133439765,0.005903947313343976,0.006033333333333332,0.004783333333333332,-0.0033766438942102834,-0.006753287788420567,-0.004147420410211225,0.31218374056548803,0.6878162594345119,2.0
2012-06-29,2012-07,development,0.0,0.0150311150436627,0.0135504658460559,0.005459976737885548,0.005459976737885548,0.003283333333333333,0.003283333333333333,0.007985695890678508,0.015971391781357015,0.006488565166036602,0.31218374056548803,0.6878162594345119,2.0
2012-06-29,2012-07,development,50.0,0.0150311150436627,0.0135504658460559,0.005459976737885548,0.005043310071218881,0.003283333333333333,0.0028666666666666662,0.007699105782580795,0.01539821156516159,0.006201975057938888,0.31218374056548803,0.6878162594345119,2.0
2012-06-29,2012-07,development,100.0,0.0150311150436627,0.0135504658460559,0.005459976737885548,0.004626643404552214,0.003283333333333333,0.0024499999999999995,0.007412515674483081,0.014825031348966162,0.005915384949841175,0.31218374056548803,0.6878162594345119,2.0
2012-06-29,2012-07,development,150.0,0.0150311150436627,0.0135504658460559,0.005459976737885548,0.004209976737885548,0.003283333333333333,0.002033333333333333,0.007125925566385367,0.014251851132770735,0.005628794841743463,0.31218374056548803,0.6878162594345119,2.0
2012-07-31,2012-08,development,0.0,-0.0198817743520751,-0.0215812849500776,-0.000641914453989709,-0.000641914453989709,-0.0008166666666666669,-0.0008166666666666669,-0.007178845460545045,-0.01435769092109009,-0.007299042873796415,0.31218374056548803,0.6878162594345119,2.0
2012-07-31,2012-08,development,50.0,-0.0198817743520751,-0.0215812849500776,-0.000641914453989709,-0.0010585811206563758,-0.0008166666666666669,-0.0012333333333333337,-0.007465435568642759,-0.014930871137285518,-0.007585632981894129,0.31218374056548803,0.6878162594345119,2.0
2012-07-31,2012-08,development,100.0,-0.0198817743520751,-0.0215812849500776,-0.000641914453989709,-0.0014752477873230425,-0.0008166666666666669,-0.0016500000000000004,-0.007752025676740472,-0.015504051353480944,-0.007872223089991841,0.31218374056548803,0.6878162594345119,2.0
2012-07-31,2012-08,development,150.0,-0.0198817743520751,-0.0215812849500776,-0.000641914453989709,-0.001891914453989709,-0.0008166666666666669,-0.002066666666666667,-0.008038615784838185,-0.01607723156967637,-0.008158813198089554,0.31218374056548803,0.6878162594345119,2.0
2012-08-31,2012-09,development,0.0,0.0104580032252021,0.0087779813215364,0.006915690308800053,0.006915690308800053,0.006733333333333333,0.006733333333333333,0.0074970672831775765,0.014994134566355153,0.007371639190430266,0.31218374056548803,0.6878162594345119,2.0
2012-08-31,2012-09,development,50.0,0.0104580032252021,0.0087779813215364,0.006915690308800053,0.006499023642133386,0.006733333333333333,0.006316666666666667,0.007210477175079863,0.014420954350159726,0.007085049082332553,0.31218374056548803,0.6878162594345119,2.0
2012-08-31,2012-09,development,100.0,0.0104580032252021,0.0087779813215364,0.006915690308800053,0.006082356975466719,0.006733333333333333,0.0059,0.006923887066982149,0.013847774133964298,0.00679845897423484,0.31218374056548803,0.6878162594345119,2.0
2012-08-31,2012-09,development,150.0,0.0104580032252021,0.0087779813215364,0.006915690308800053,0.0056656903088000525,0.006733333333333333,0.005483333333333333,0.006637296958884436,0.013274593917768873,0.006511868866137126,0.31218374056548803,0.6878162594345119,2.0
2012-09-28,2012-10,development,0.0,-0.0063727230528482,-0.0080527860743296,0.001322253650817145,0.001322253650817145,0.0035500000000000006,0.0035500000000000006,-0.0016044813185292113,-0.0032089626370584226,-7.220115766536951e-05,0.31218374056548803,0.6878162594345119,2.0
2012-09-28,2012-10,development,50.0,-0.0063727230528482,-0.0080527860743296,0.001322253650817145,0.0009055869841504782,0.0035500000000000006,0.003133333333333334,-0.0018910714266269246,-0.003782142853253849,-0.0003587912657630828,0.31218374056548803,0.6878162594345119,2.0
2012-09-28,2012-10,development,100.0,-0.0063727230528482,-0.0080527860743296,0.001322253650817145,0.0004889203174838116,0.0035500000000000006,0.002716666666666667,-0.002177661534724638,-0.004355323069449276,-0.0006453813738607963,0.31218374056548803,0.6878162594345119,2.0
2012-09-28,2012-10,development,150.0,-0.0063727230528482,-0.0080527860743296,0.001322253650817145,7.225365081714495e-05,0.0035500000000000006,0.002300000000000001,-0.002464251642822351,-0.004928503285644702,-0.0009319714819585093,0.31218374056548803,0.6878162594345119,2.0
2012-10-31,2012-11,development,0.0,0.0058527363680849,0.0041632466750472,0.004076544045844703,0.004076544045844703,0.0034,0.0034,0.004103611196946,0.008207222393892,0.003638273201990406,0.31218374056548803,0.6878162594345119,2.0
2012-10-31,2012-11,development,50.0,0.0058527363680849,0.0041632466750472,0.004076544045844703,0.003659877379178036,0.0034,0.002983333333333333,0.0038170210888482875,0.007634042177696575,0.0033516830938926925,0.31218374056548803,0.6878162594345119,2.0
2012-10-31,2012-11,development,100.0,0.0058527363680849,0.0041632466750472,0.004076544045844703,0.003243210712511369,0.0034,0.0025666666666666663,0.003530430980750574,0.007060861961501148,0.0030650929857949797,0.31218374056548803,0.6878162594345119,2.0
2012-10-31,2012-11,development,150.0,0.0058527363680849,0.0041632466750472,0.004076544045844703,0.0028265440458447024,0.0034,0.00215,0.0032438408726528606,0.006487681745305721,0.0027785028776972664,0.31218374056548803,0.6878162594345119,2.0
2012-11-30,2012-12,development,0.0,-0.0129328281540787,-0.0146482411082241,0.002362335008319752,0.002362335008319752,0.004533333333333333,0.004533333333333333,-0.0029480902729168614,-0.005896180545833723,-0.0014548423257674296,0.31218374056548803,0.6878162594345119,2.0
2012-11-30,2012-12,development,50.0,-0.0129328281540787,-0.0146482411082241,0.002362335008319752,0.0019456683416530854,0.004533333333333333,0.004116666666666666,-0.0032346803810145743,-0.0064693607620291485,-0.0017414324338651428,0.31218374056548803,0.6878162594345119,2.0
2012-11-30,2012-12,development,100.0,-0.0129328281540787,-0.0146482411082241,0.002362335008319752,0.0015290016749864186,0.004533333333333333,0.0036999999999999993,-0.003521270489112288,-0.007042540978224576,-0.002028022541962856,0.31218374056548803,0.6878162594345119,2.0
2012-11-30,2012-12,development,150.0,-0.0129328281540787,-0.0146482411082241,0.002362335008319752,0.0011123350083197521,0.004533333333333333,0.0032833333333333325,-0.003807860597210001,-0.007615721194420002,-0.0023146126500605694,0.31218374056548803,0.6878162594345119,2.0
2012-12-31,2013-01,development,0.0,-0.0040130237558365,-0.005741098702541,0.009640641362757545,0.009640641362757545,0.007866666666666668,0.007866666666666668,0.004838712212766609,0.009677424425533218,0.0036185435729699077,0.31218374056548803,0.6878162594345119,2.0
2012-12-31,2013-01,development,50.0,-0.0040130237558365,-0.005741098702541,0.009640641362757545,0.009223974696090879,0.007866666666666668,0.007450000000000001,0.004552122104668897,0.009104244209337795,0.003331953464872194,0.31218374056548803,0.6878162594345119,2.0
